node_id,node_type,name,Rack_Circuit_Capacity_(rated),Rack_Circuit_Capacity_(design),Allocated_ITLoad,TheorMax_ITLoad,Allocated_AirCool_Load,Allocated_LiquidCool_Load,Rack_AirCool_Fraction,Rack_LiquidCool_Fraction,Local_Capacity_Margin,Local_Capacity_Margin_Pct,Upstream_Capacity_Margin,Upstream_Capacity_Margin_Pct,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(rated),RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,Device_Capacity_Margin,Device_Capacity_Margin_Pct,AirZone_Cooling_Capacity,Maximum_Air_Flow,TheorMax_AirCool_Load,Rack_Inlet_Setpoint,ColdAisle_Supply_Temp,Rack_DeltaT_(design),LL_Cooling_Capacity,Maximum_Flow_Rate,TheorMax_LiquidCool_Load,Loop_Supply_Setpoint,Loop_DeltaT_(design),RPDU_Transformer_Rating,RPDU_Design_Capacity,RPDU_Operational_Cap,UPS_Rated_Capacity,UPS_Design_Capacity,UPS_Operational_Cap,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity,Cell_Margin,Cell_Margin_Pct,Cell_Utilization_Pct,Power_Margin,Power_Margin_Pct,Thermal_Margin,Thermal_Margin_Pct,Bundle_Margin,Bundle_Margin_Pct,Bundle_Utilization_Pct
DTC-RACK-R5-Z1W-R2-01,DTC,DTC-RACK-R5-Z1W-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.86,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-02,DTC,DTC-RACK-R5-Z1W-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-03,DTC,DTC-RACK-R5-Z1W-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.48,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-04,DTC,DTC-RACK-R5-Z1W-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-05,DTC,DTC-RACK-R5-Z1W-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.81,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-06,DTC,DTC-RACK-R5-Z1W-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-07,DTC,DTC-RACK-R5-Z1W-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.01,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-08,DTC,DTC-RACK-R5-Z1W-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.23,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-09,DTC,DTC-RACK-R5-Z1W-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.28,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-10,DTC,DTC-RACK-R5-Z1W-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-11,DTC,DTC-RACK-R5-Z1W-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.88,,,,,,,,,,,,,
DTC-RACK-R5-Z1W-R2-12,DTC,DTC-RACK-R5-Z1W-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.53,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-01,DTC,DTC-RACK-R5-Z2E-R1-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.12,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-02,DTC,DTC-RACK-R5-Z2E-R1-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-03,DTC,DTC-RACK-R5-Z2E-R1-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.36,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-04,DTC,DTC-RACK-R5-Z2E-R1-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.14,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-05,DTC,DTC-RACK-R5-Z2E-R1-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-06,DTC,DTC-RACK-R5-Z2E-R1-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-07,DTC,DTC-RACK-R5-Z2E-R1-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-08,DTC,DTC-RACK-R5-Z2E-R1-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.17,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-09,DTC,DTC-RACK-R5-Z2E-R1-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-10,DTC,DTC-RACK-R5-Z2E-R1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.27,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-11,DTC,DTC-RACK-R5-Z2E-R1-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R1-12,DTC,DTC-RACK-R5-Z2E-R1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.72,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-01,DTC,DTC-RACK-R5-Z2E-R2-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.71,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-02,DTC,DTC-RACK-R5-Z2E-R2-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-03,DTC,DTC-RACK-R5-Z2E-R2-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.41,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-04,DTC,DTC-RACK-R5-Z2E-R2-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.76,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-05,DTC,DTC-RACK-R5-Z2E-R2-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-06,DTC,DTC-RACK-R5-Z2E-R2-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.53,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-07,DTC,DTC-RACK-R5-Z2E-R2-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.06,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-08,DTC,DTC-RACK-R5-Z2E-R2-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.43,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-09,DTC,DTC-RACK-R5-Z2E-R2-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.17,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-10,DTC,DTC-RACK-R5-Z2E-R2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-11,DTC,DTC-RACK-R5-Z2E-R2-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.09,,,,,,,,,,,,,
DTC-RACK-R5-Z2E-R2-12,DTC,DTC-RACK-R5-Z2E-R2-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.02,,,,,,,,,,,,,
LL-R1,Liquid Loop,Liquid Loop for ROOM-1-1,,,172.23,326.4,,18.19,,,35.13,0.6589,39.38,0.684,24,,,,,,,,,,,,,,53.32,459.6,51.67,21.4,7.8,,,,,,,,,,,,,,,,,,,,,
LL-R2,Liquid Loop,Liquid Loop for ROOM-1-2,,,244.45,419.74,,111.19,,,77.86,0.4118,93.17,0.4559,24,,,,,,,,,,,,,,189.05,1777.2,182.88,19.7,6.9,,,,,,,,,,,,,,,,,,,,,
LL-R3-E,Liquid Loop,LL-R3-E,,,2156.32,3760.8,,1484.18,,,543.06,0.2679,3129.03,0.6783,144,,,,,,,,,,,,,,2027.24,18280.3,1968.3,17.7,7.3,,,,,,,,,,,,,,,,,,,,,
LL-R3-W,Liquid Loop,LL-R3-W,,,2156.32,3760.8,,1484.18,,,541.29,0.2672,3129.03,0.6783,144,,,,,,,,,,,,,,2025.47,16855.4,1987.92,16.3,9.4,,,,,,,,,,,,,,,,,,,,,
LL-R4,Liquid Loop,LL-R4,,,224.83,385.75,,126.6,,,47.18,0.2715,68.85,0.3523,24,,,,,,,,,,,,,,173.78,1669.6,169.45,21.4,7,,,,,,,,,,,,,,,,,,,,,
LL-R5-W,Liquid Loop,LL-R5-W,,,638.16,1092.8,,405.03,,,131.43,0.245,804.89,0.6652,48,,,,,,,,,,,,,,536.46,5734.6,509.49,18.3,7.5,,,,,,,,,,,,,,,,,,,,,
LL-R5-E,Liquid Loop,LL-R5-E,,,638.16,1092.8,,405.03,,,173.2,0.2995,804.89,0.6652,48,,,,,,,,,,,,,,578.23,4282.9,542.61,19.7,9.8,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-01,Rack,Rack 1 in ROW-R1-Z1-R1,18,14.4,5.3,14.4,4.5,0.79,0.85,0.15,9.1,0.6319,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-02,Rack,Rack 2 in ROW-R1-Z1-R1,12,10.2,7,10.2,6.3,0.7,0.9,0.1,3.2,0.3137,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-03,Rack,Rack 3 in ROW-R1-Z1-R1,15,12,6.06,12,4.67,1.39,0.77,0.23,5.94,0.495,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-04,Rack,Rack 4 in ROW-R1-Z1-R1,15,12,4.46,12,3.97,0.49,0.89,0.11,7.54,0.6283,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-05,Rack,Rack 5 in ROW-R1-Z1-R1,12,9.6,5.43,9.6,4.94,0.49,0.91,0.09,4.17,0.4344,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R1-06,Rack,Rack 6 in ROW-R1-Z1-R1,12,10.8,3.98,10.8,3.58,0.4,0.9,0.1,6.82,0.6315,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-01,Rack,Rack 1 in ROW-R1-Z1-R2,15,12,4.79,12,4.26,0.53,0.89,0.11,7.21,0.6008,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-02,Rack,Rack 2 in ROW-R1-Z1-R2,20,16,8.98,16,7.99,0.99,0.89,0.11,7.02,0.4387,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-03,Rack,Rack 3 in ROW-R1-Z1-R2,15,12,7.04,12,6.34,0.7,0.9,0.1,4.96,0.4133,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-04,Rack,Rack 4 in ROW-R1-Z1-R2,18,14.4,5.37,14.4,4.78,0.59,0.89,0.11,9.03,0.6271,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-05,Rack,Rack 5 in ROW-R1-Z1-R2,12,10.8,6.5,10.8,5.2,1.3,0.8,0.2,4.3,0.3981,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z1-R2-06,Rack,Rack 6 in ROW-R1-Z1-R2,20,17,11.76,17,10.23,1.53,0.87,0.13,5.24,0.3082,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-01,Rack,Rack 1 in ROW-R1-Z2-R1,18,15.3,6.37,15.3,5.16,1.21,0.81,0.19,8.93,0.5837,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-02,Rack,Rack 2 in ROW-R1-Z2-R1,15,12,6.53,12,5.81,0.72,0.89,0.11,5.47,0.4558,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-03,Rack,Rack 3 in ROW-R1-Z2-R1,18,16.2,9.32,16.2,8.02,1.3,0.86,0.14,6.88,0.4247,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-04,Rack,Rack 4 in ROW-R1-Z2-R1,12,9.6,3.95,9.6,3.48,0.47,0.88,0.12,5.65,0.5885,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-05,Rack,Rack 5 in ROW-R1-Z2-R1,18,14.4,7.29,14.4,7.14,0.15,0.98,0.02,7.11,0.4938,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R1-06,Rack,Rack 6 in ROW-R1-Z2-R1,12,10.8,7.28,10.8,6.48,0.8,0.89,0.11,3.52,0.3259,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-01,Rack,Rack 1 in ROW-R1-Z2-R2,18,15.3,8.72,15.3,8.02,0.7,0.92,0.08,6.58,0.4301,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-02,Rack,Rack 2 in ROW-R1-Z2-R2,20,16,11.19,16,10.74,0.45,0.96,0.04,4.81,0.3006,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-03,Rack,Rack 3 in ROW-R1-Z2-R2,20,18,6.7,18,6.16,0.54,0.92,0.08,11.3,0.6278,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-04,Rack,Rack 4 in ROW-R1-Z2-R2,18,16.2,9.75,16.2,8.68,1.07,0.89,0.11,6.45,0.3981,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-05,Rack,Rack 5 in ROW-R1-Z2-R2,20,17,11.53,17,10.72,0.81,0.93,0.07,5.47,0.3218,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R1-Z2-R2-06,Rack,Rack 6 in ROW-R1-Z2-R2,18,14.4,6.93,14.4,6.86,0.07,0.99,0.01,7.47,0.5187,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-01,Rack,Rack 1 in ROW-R2-Z1-R1,15,13.2,8.37,13.2,3.85,4.52,0.46,0.54,4.83,0.3659,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-02,Rack,Rack 2 in ROW-R2-Z1-R1,18,16.2,8.01,16.2,4.09,3.92,0.51,0.49,8.19,0.5056,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-03,Rack,Rack 3 in ROW-R2-Z1-R1,25,20.5,11.57,20.5,5.67,5.9,0.49,0.51,8.93,0.4356,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-04,Rack,Rack 4 in ROW-R2-Z1-R1,20,16.4,10.98,16.4,7.14,3.84,0.65,0.35,5.42,0.3305,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-05,Rack,Rack 5 in ROW-R2-Z1-R1,20,18,8.69,18,4.78,3.91,0.55,0.45,9.31,0.5172,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R1-06,Rack,Rack 6 in ROW-R2-Z1-R1,25,20.5,9.91,20.5,4.86,5.05,0.49,0.51,10.59,0.5166,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-01,Rack,Rack 1 in ROW-R2-Z1-R2,18,16.2,8.58,16.2,4.38,4.2,0.51,0.49,7.62,0.4704,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-02,Rack,Rack 2 in ROW-R2-Z1-R2,18,15.84,6.4,15.84,3.33,3.07,0.52,0.48,9.44,0.596,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-03,Rack,Rack 3 in ROW-R2-Z1-R2,20,18,12.65,18,7.46,5.19,0.59,0.41,5.35,0.2972,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-04,Rack,Rack 4 in ROW-R2-Z1-R2,15,13.2,8.43,13.2,5.65,2.78,0.67,0.33,4.77,0.3614,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-05,Rack,Rack 5 in ROW-R2-Z1-R2,25,22,10.06,22,5.53,4.53,0.55,0.45,11.94,0.5427,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z1-R2-06,Rack,Rack 6 in ROW-R2-Z1-R2,25,20.5,15.88,20.5,7.94,7.94,0.5,0.5,4.62,0.2254,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-01,Rack,Rack 1 in ROW-R2-Z2-R1,25,20.5,13.04,20.5,6.26,6.78,0.48,0.52,7.46,0.3639,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-02,Rack,Rack 2 in ROW-R2-Z2-R1,15,12.3,6.75,12.3,3.98,2.77,0.59,0.41,5.55,0.4512,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-03,Rack,Rack 3 in ROW-R2-Z2-R1,20,18,12.12,18,5.58,6.54,0.46,0.54,5.88,0.3267,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-04,Rack,Rack 4 in ROW-R2-Z2-R1,25,20.5,15.66,20.5,9.55,6.11,0.61,0.39,4.84,0.2361,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-05,Rack,Rack 5 in ROW-R2-Z2-R1,20,17.6,11.69,17.6,5.61,6.08,0.48,0.52,5.91,0.3358,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R1-06,Rack,Rack 6 in ROW-R2-Z2-R1,25,22,9.92,22,5.65,4.27,0.57,0.43,12.08,0.5491,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-01,Rack,Rack 1 in ROW-R2-Z2-R2,15,13.5,6.05,13.5,3.27,2.78,0.54,0.46,7.45,0.5519,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-02,Rack,Rack 2 in ROW-R2-Z2-R2,18,16.2,11.37,16.2,5.23,6.14,0.46,0.54,4.83,0.2981,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-03,Rack,Rack 3 in ROW-R2-Z2-R2,20,16.4,11.29,16.4,7,4.29,0.62,0.38,5.11,0.3116,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-04,Rack,Rack 4 in ROW-R2-Z2-R2,20,18,10.94,18,7.33,3.61,0.67,0.33,7.06,0.3922,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-05,Rack,Rack 5 in ROW-R2-Z2-R2,20,18,7.41,18,4,3.41,0.54,0.46,10.59,0.5883,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R2-Z2-R2-06,Rack,Rack 6 in ROW-R2-Z2-R2,18,16.2,8.68,16.2,5.12,3.56,0.59,0.41,7.52,0.4642,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-01,Rack,RACK-R4-Z1-R2-01,18,15.3,9.99,15.3,5,5,0.5,0.5,5.31,0.3471,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-02,Rack,RACK-R4-Z1-R2-02,18,15.3,7.37,15.3,3.17,4.2,0.43,0.57,7.93,0.5183,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-03,Rack,RACK-R4-Z1-R2-03,15,12.75,6.69,12.75,3.35,3.35,0.5,0.5,6.06,0.4753,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-04,Rack,RACK-R4-Z1-R2-04,18,16.2,11.29,16.2,4.63,6.66,0.41,0.59,4.91,0.3031,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-05,Rack,RACK-R4-Z1-R2-05,20,18,6.98,18,2.23,4.75,0.32,0.68,11.02,0.6122,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-06,Rack,RACK-R4-Z1-R2-06,25,21.25,12.62,21.25,4.8,7.82,0.38,0.62,8.63,0.4061,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-07,Rack,RACK-R4-Z1-R2-07,15,13.5,6.44,13.5,3.41,3.03,0.53,0.47,7.06,0.523,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-08,Rack,RACK-R4-Z1-R2-08,15,12.75,8.15,12.75,4.32,3.83,0.53,0.47,4.6,0.3608,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-09,Rack,RACK-R4-Z1-R2-09,18,16.2,8.27,16.2,4.3,3.97,0.52,0.48,7.93,0.4895,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-10,Rack,RACK-R4-Z1-R2-10,20,17,12.06,17,6.03,6.03,0.5,0.5,4.94,0.2906,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-11,Rack,RACK-R4-Z1-R2-11,25,22.5,17.12,22.5,6.85,10.27,0.4,0.6,5.38,0.2391,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R4-Z1-R2-12,Rack,RACK-R4-Z1-R2-12,18,15.3,5.51,15.3,3.03,2.48,0.55,0.45,9.79,0.6399,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-01,Rack,RACK-R3-Z1W-R1-01,40,35.2,16.64,35.2,6.49,10.15,0.39,0.61,18.56,0.5273,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-02,Rack,RACK-R3-Z1W-R1-02,40,35.2,19.22,35.2,6.73,12.49,0.35,0.65,15.98,0.454,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-03,Rack,RACK-R3-Z1W-R1-03,40,36.8,15.64,36.8,2.97,12.67,0.19,0.81,21.16,0.575,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-04,Rack,RACK-R3-Z1W-R1-04,20,18.4,7.39,18.4,2.73,4.66,0.37,0.63,11.01,0.5984,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-05,Rack,RACK-R3-Z1W-R1-05,25,20.5,10.18,20.5,1.63,8.55,0.16,0.84,10.32,0.5034,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-06,Rack,RACK-R3-Z1W-R1-06,40,32.8,17.63,32.8,6.7,10.93,0.38,0.62,15.17,0.4625,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-07,Rack,RACK-R3-Z1W-R1-07,40,35.2,15.56,35.2,6.22,9.34,0.4,0.6,19.64,0.558,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-08,Rack,RACK-R3-Z1W-R1-08,30,26.4,18.83,26.4,6.59,12.24,0.35,0.65,7.57,0.2867,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-09,Rack,RACK-R3-Z1W-R1-09,40,35.2,25.91,35.2,10.36,15.55,0.4,0.6,9.29,0.2639,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-10,Rack,RACK-R3-Z1W-R1-10,25,23,13.89,23,2.78,11.11,0.2,0.8,9.11,0.3961,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
